Periodo,Ano,Mes,PENET,VOL1,VOL1_0,UNCORRBY,UNCORROC,UNCORROC_raw,HHOLDS,HHOLDS_raw,BUYERS,BUYERS_raw,FREQ,FREQ_raw,OCCAS,VAL_LC,TRANS,PMU,PENET_raw
202201,2022,1,0.703,198807519.64,195623455,771289,1605945,1603,1105513,1009,777175.639,737,2.1000197093,2.1750339213,1632084.15948,20658974.2812,1653,10.1702569199,0.7304261645
202202,2022,2,0.688,189053000.66,184361219,752455,1596514,1601,1105575,1009,760635.6,728,2.152336087,2.1991758242,1637143.45095,19619108.731,1644,9.5111216198,0.721506442
202203,2022,3,0.686,195414475,195414475,758254,1759210,1757,1105537,1009,758398.382,745,2.3196383876,2.3583892617,1759210,21236424.45,1818,9.8134322713,0.7383548067
202204,2022,4,0.698,204347884,204347884,775546,1654681,1651,1110534,1009,775152.732,751,2.1346515747,2.1984021305,1654681,22178586.21,1729,10.8699324335,0.7443012884
202205,2022,5,0.772,205019645,205019645,857421,1767758,1770,1110588,1009,857373.936,842,2.0618284809,2.1021377672,1767758,23256214.63,1834,10.8459161138,0.8344895937
202206,2022,6,0.761,206219048.1,209689779,851795,1596416,1559,1110615,1009,845178.015,825,1.8575879969,1.8896969697,1569992.53593,23423111.8096,1634,11.9116323777,0.8176412289
202207,2022,7,0.73,208790166,208790166,814241,1666141,1631,1115615,1009,814398.95,782,2.0458535709,2.0856777494,1666141,23357852.5,1695,10.2547424862,0.775024777
202208,2022,8,0.747,203407842,203407842,833288,1605470,1557,1115522,1009,833294.934,787,1.9266527786,1.9783989835,1605470,24085660.37,1627,10.9439881144,0.7799801784
202209,2022,9,0.736,193644786.3,196393619,826818,1581413,1553,1115624,1009,821099.264,793,1.8990136096,1.9583858764,1559278.67716,22830100.977,1613,10.9108304625,0.7859266601
202210,2022,10,0.73,214981670.34,217429227,822018,1685163,1635,1120651,1009,818075.23,778,2.0367240092,2.1015424165,1666193.46228,24638553.2932,1705,11.3012453241,0.7710604559
202211,2022,11,0.741,193751655,193751655,830454,1639557,1596,1120682,1009,830425.362,786,1.9743580519,2.0305343511,1639557,22881874.71,1669,10.8526839031,0.7789890981
202212,2022,12,0.759,211527207,211527207,850215,1726428,1689,1120589,1008,850527.051,804,2.0298331464,2.1007462687,1726428,24190745.99,1770,10.7472488469,0.7976190476
202301,2023,1,0.748,199159236,199159236,842586,1722817,1654,1126072,1009,842301.856,788,2.0453676882,2.0989847716,1722817,23229189.08,1721,10.2900628013,0.7809712587
202302,2023,2,0.738,184572541.75,180668730,822631,1514717,1463,1126002,1009,830989.476,781,1.8621732215,1.8732394366,1547446.34958,22266576.2985,1518,11.5129489395,0.7740336967
202303,2023,3,0.745,206932896,206932896,838422,1673973,1628,1125999,1009,838869.255,795,1.9955112075,2.0477987421,1673973,23921099.22,1692,11.5504285437,0.7879088206
202304,2023,4,0.756,198339460,198339460,855733,1713202,1654,1131467,1008,855389.052,800,2.0028336767,2.0675,1713202,23126584.75,1728,10.9262329025,0.7936507937
202305,2023,5,0.766,214299594,214299594,866526,1815286,1703,1131516,1009,866741.256,811,2.0943805172,2.0998766954,1815286,25841620.82,1789,11.0224379643,0.8037661051
202306,2023,6,0.761,201189387,201189387,861238,1748239,1663,1131550,1009,861109.55,807,2.0302167128,2.0607187113,1748239,24338958,1741,10.5037247958,0.7998017839
202307,2023,7,0.756,222189796,222189796,859340,1885929,1806,1136806,1009,859425.336,811,2.1944070311,2.2268803946,1885929,26898504.6,1886,10.706417919,0.8037661051
202308,2023,8,0.755,211439657,211439657,858667,1719462,1694,1136836,1009,858311.18,812,2.0033084038,2.0862068966,1719462,24955241.99,1755,11.9331644026,0.8047571853
202309,2023,9,0.773,221215997,221215997,878461,1906016,1824,1136895,1009,878819.835,817,2.1688358911,2.2325581395,1906016,25547434.22,1899,10.4528969789,0.8097125867
202310,2023,10,0.758,204846620,204846620,865394,1686832,1622,1142397,1009,865936.926,811,1.9479848351,2,1686832,23715590.86,1704,11.3675036309,0.8037661051
202311,2023,11,0.752,205128201,205128201,859527,1645062,1538,1142311,1009,859017.872,797,1.9150497954,1.9297365119,1645062,24839366.85,1596,12.3795180786,0.7898909812
202312,2023,12,0.776,222028237,222028237,886250,1771566,1684,1142243,1009,886380.568,819,1.9986516672,2.0561660562,1771566,25218188.63,1767,11.7097503582,0.8116947473
202401,2024,1,0.763,209584720,209584720,875778,1644804,1564,1147862,1009,875818.706,815,1.8780188054,1.9190184049,1644804,25191925,1631,12.3765145210,0.8077304262
202402,2024,2,0.754,191422085,191422085,865324,1618531,1522,1147892,1010,865510.568,800,1.8700303149,1.9025,1618531,22975237.59,1560,11.4605775622,0.7920792079
202403,2024,3,0.761,215038040.2,215038040.2,873151,1806789,1682,1147855,1009,873517.655,808,2.0684058183,2.0816831683,1806789,26150801.17,1745,11.4060359722,0.8007928642
202404,2024,4,0.76,203941856.1,203941856.1,876242,1730652,1600,1153401,1009,876584.76,800,1.974312216,2,1730652,25351341.82,1676,11.6063170824,0.7928642220
202405,2024,5,0.75,214555048.668,219427911.6,872703,1797093,1691,1153428,1009,865071,803,2.0312607083,2.1058530511,1757184.73217,26817662.29595,1778,11.674461657,0.7958374628
202406,2024,6,0.747,223516093.91124,230498605.6,872035,1833230,1700,1153360,1009,861559.92,800,2.0633455477,2.125,1777695.82499,28801467.49768,1792,12.380761614,0.7928642220
202407,2024,7,0.744,212670395.3,218553651.4,871245,1881013,1702,1158961,1009,862266.984,797,2.1227507905,2.1355081556,1830377.92191,28850182.426,1808,11.8477694963,0.7898909812
202408,2024,8,0.723,205525754.94,224428423.4,872303,1699834,1567,1158968,1009,837933.864,802,1.8577409875,1.9538653367,1556664.08394,28752070.00245,1656,14.1041238541,0.7948463826
202409,2024,9,0.756,198406066.97755,199532914.2,878378,1562866,1437,1158972,1008,876182.832,799,1.7736478898,1.7984981227,1554039.83105,29504950.67810,1521,14.9101111239,0.7926587302
202410,2024,10,0.714,206521346.0068,233566460.9,880220,1711026,1572,1164558,1015,831494.412,803,1.8194986628,1.9576587796,1512902.97079,30697747.5138,1686,15.0732494188,0.7911330049
202411,2024,11,0.748,223990390.31,248421920.9,912139,1754698,1622,1164476,1014,871028.048,821,1.8163925503,1.9756394641,1582128.85752,36347574.517,1735,16.5155658199,0.8096646943
202412,2024,12,0.776,221303569.29,232777013.2,925737,1609869,1448,1164535,998,903679.16,833,1.6936536316,1.7382953181,1530519.49113,36420117.401,1514,17.6700110367,0.8346693387
202501,2025,1,0.761,220617639.8657,247775840.6,942956,1629336,1474,1170203,1005,890524.483,840,1.6290937047,1.7547619048,1450747.82916,38146576.8918,1575,19.8780588027,0.8358208955
202502,2025,2,0.751,214694496.504,261237577.3,970415,1666983,1477,1170189,1001,878811.939,836,1.558908004,1.7667464115,1369986.96575,37331219.93669,1596,17.9369279639,0.8351648352
202503,2025,3,0.758,217711308.2692,255587970.2,956579,1755491,1601,1170179,1004,886995.682,836,1.6858451477,1.9150717703,1495337.36649,38222728.92778,1690,16.3865579417,0.8326693227
202504,2025,4,0.779,218160847.8,242400942,963301,1700965,1525,1175843,1003,915981.697,832,1.6712872157,1.8329326923,1530868.5,39379148.028,1635,16.7991937697,0.8295114656
202505,2025,5,0.745,208838159.605,231495388,922979,1575584,1418,1175742,1007,875927.79,823,1.622709471,1.7229647631,1421376.32074,39308969.4962,1521,16.4107751575,0.8172790467
202506,2025,6,0.735,191972669.86,193004237.6,866545,1454729,1278,1175801,1004,864213.735,757,1.6743008306,1.6882430647,1446953.77431,39189308.88645,1324,17.1098961722,0.7539840637
202507,2025,7,0.731,200168191.509,212830507,893488,1444546,1290,1181576,1005,863732.056,774,1.5729449514,1.6666666667,1358602.97684,31677749.55117,1370,15.7198191049,0.7701492537
202508,2025,8,0.74,208740863.4988,200869818.9,857281,1438243,1306,1181557,998,874352.18,756,1.7093801618,1.7275132275,1494600.27089,42331650.83789,1371,19.6283571352,0.7575150301
202509,2025,9,0.775,207535979.5882,210473557.9,922695,1497910,1298,1181526,1005,915682.65,775,1.6130082602,1.6748387097,1477003.67821,39687268.98004,1362,17.1512263653,0.7711442786
202510,2025,10,0.736,215590132.4561,221274742.3,884713,1578177,1413,1187150,1007,873742.4,781,1.7598243976,1.8092189501,1537633.19271,44158572.98151,1492,18.6037629741,0.7755710030
